id_muni2020,year,name_muni2020,cl_code_gender,pop_total,pop_age20_39,pop_ageunknown
26212,2020,京都府 京丹後市,1,24357,3638,178
26213,2020,京都府 南丹市,1,15392,2905,321
26214,2020,京都府 木津川市,1,37295,7262,401
26303,2020,京都府 乙訓郡 大山崎町,1,7710,1687,54
26322,2020,京都府 久世郡 久御山町,1,7432,1449,135
26343,2020,京都府 綴喜郡 井手町,1,3594,751,27
26344,2020,京都府 綴喜郡 宇治田原町,1,4501,1021,20
26364,2020,京都府 相楽郡 笠置町,1,541,71,23
26365,2020,京都府 相楽郡 和束町,1,1617,196,2
26366,2020,京都府 相楽郡 精華町,1,17226,3117,78
26367,2020,京都府 相楽郡 南山城村,1,1125,135,1
26407,2020,京都府 船井郡 京丹波町,1,6113,828,45
26463,2020,京都府 与謝郡 伊根町,1,946,151,2
26465,2020,京都府 与謝郡 与謝野町,1,9539,1416,48
27100,2020,大阪府 大阪市,1,1326875,336392,50408
27140,2020,大阪府 堺市,1,393961,80306,9971
27202,2020,大阪府 岸和田市,1,90424,19050,1310
27203,2020,大阪府 豊中市,1,188931,40998,295
27204,2020,大阪府 池田市,1,49992,11470,1286
27205,2020,大阪府 吹田市,1,185305,41641,7786
27206,2020,大阪府 泉大津市,1,35224,7605,610
27207,2020,大阪府 高槻市,1,168081,33607,4137
27208,2020,大阪府 貝塚市,1,40482,7954,410
27209,2020,大阪府 守口市,1,69204,14772,2156
27210,2020,大阪府 枚方市,1,188191,33207,15033
27211,2020,大阪府 茨木市,1,138658,30631,4306
27212,2020,大阪府 八尾市,1,125858,25992,2523
27213,2020,大阪府 泉佐野市,1,47828,10708,933
27214,2020,大阪府 富田林市,1,50919,10004,545
27215,2020,大阪府 寝屋川市,1,110807,21275,3656
27216,2020,大阪府 河内長野市,1,47392,8192,448
27217,2020,大阪府 松原市,1,56535,11414,1730
27218,2020,大阪府 大東市,1,57939,12662,1415
27219,2020,大阪府 和泉市,1,88751,18334,1674
27220,2020,大阪府 箕面市,1,64992,14046,528
27221,2020,大阪府 柏原市,1,32955,7001,705
27222,2020,大阪府 羽曳野市,1,51034,9906,525
27223,2020,大阪府 門真市,1,58772,12401,1047
27224,2020,大阪府 摂津市,1,43166,10214,1086
27225,2020,大阪府 高石市,1,26336,5525,273
27226,2020,大阪府 藤井寺市,1,29951,6036,398
27227,2020,大阪府 東大阪市,1,240288,50671,12449
27228,2020,大阪府 泉南市,1,28718,5680,253
27229,2020,大阪府 四條畷市,1,26744,5245,314
27230,2020,大阪府 交野市,1,35805,6556,85
27231,2020,大阪府 大阪狭山市,1,27409,5383,584
27232,2020,大阪府 阪南市,1,24250,4220,42
27301,2020,大阪府 三島郡 島本町,1,14604,3003,67
27321,2020,大阪府 豊能郡 豊能町,1,8676,1074,16
27322,2020,大阪府 豊能郡 能勢町,1,4361,575,81
27341,2020,大阪府 泉北郡 忠岡町,1,7965,1662,17
27361,2020,大阪府 泉南郡 熊取町,1,21310,4217,495
27362,2020,大阪府 泉南郡 田尻町,1,4176,1033,27
27366,2020,大阪府 泉南郡 岬町,1,6816,989,57
27381,2020,大阪府 南河内郡 太子町,1,6331,1155,89
27382,2020,大阪府 南河内郡 河南町,1,7621,1323,285
27383,2020,大阪府 南河内郡 千早赤阪村,1,2319,309,NA
28100,2020,兵庫県 神戸市,1,716452,137974,46931
28201,2020,兵庫県 姫路市,1,256616,55298,4974
28202,2020,兵庫県 尼崎市,1,222293,43704,25182
28203,2020,兵庫県 明石市,1,146746,32390,3014
28204,2020,兵庫県 西宮市,1,226105,46307,5069
28205,2020,兵庫県 洲本市,1,19635,3137,237
28206,2020,兵庫県 芦屋市,1,42008,6681,768
28207,2020,兵庫県 伊丹市,1,95630,21407,4
28208,2020,兵庫県 相生市,1,13592,2557,136
28209,2020,兵庫県 豊岡市,1,37303,6457,300
28210,2020,兵庫県 加古川市,1,127473,27439,1806
28212,2020,兵庫県 赤穂市,1,22095,4203,320
28213,2020,兵庫県 西脇市,1,18540,3395,229
28214,2020,兵庫県 宝塚市,1,103655,17926,1778
28215,2020,兵庫県 三木市,1,36259,6597,252
28216,2020,兵庫県 高砂市,1,42379,9052,315
