id_muni2020,year,name_muni2020,cl_code_gender,pop_total,pop_age20_39,pop_ageunknown
21421,2020,岐阜県 本巣郡 北方町,0,18139,3944,120
21501,2020,岐阜県 加茂郡 坂祝町,0,8071,1735,85
21502,2020,岐阜県 加茂郡 富加町,0,5626,1065,1
21503,2020,岐阜県 加茂郡 川辺町,0,9860,1860,14
21504,2020,岐阜県 加茂郡 七宗町,0,3402,405,NA
21505,2020,岐阜県 加茂郡 八百津町,0,10195,1436,10
21506,2020,岐阜県 加茂郡 白川町,0,7412,799,NA
21507,2020,岐阜県 加茂郡 東白川村,0,2016,229,NA
21521,2020,岐阜県 可児郡 御嵩町,0,17516,3312,106
21604,2020,岐阜県 大野郡 白川村,0,1511,278,NA
22100,2020,静岡県 静岡市,0,693389,134630,9590
22130,2020,静岡県 浜松市,0,790718,158053,10648
22203,2020,静岡県 沼津市,0,189386,33816,2313
22205,2020,静岡県 熱海市,0,34208,4213,587
22206,2020,静岡県 三島市,0,107783,19573,1470
22207,2020,静岡県 富士宮市,0,128105,24385,881
22208,2020,静岡県 伊東市,0,65491,7988,1184
22209,2020,静岡県 島田市,0,95719,17783,508
22210,2020,静岡県 富士市,0,245392,47298,1730
22211,2020,静岡県 磐田市,0,166672,33055,2704
22212,2020,静岡県 焼津市,0,136845,26382,788
22213,2020,静岡県 掛川市,0,114954,23385,889
22214,2020,静岡県 藤枝市,0,141342,25645,981
22215,2020,静岡県 御殿場市,0,86614,19197,541
22216,2020,静岡県 袋井市,0,87864,19826,994
22219,2020,静岡県 下田市,0,20183,2617,77
22220,2020,静岡県 裾野市,0,50911,10818,363
22221,2020,静岡県 湖西市,0,57885,11913,196
22222,2020,静岡県 伊豆市,0,28190,3695,2
22223,2020,静岡県 御前崎市,0,31103,5818,329
22224,2020,静岡県 菊川市,0,47789,10442,429
22225,2020,静岡県 伊豆の国市,0,46804,7883,372
22226,2020,静岡県 牧之原市,0,43502,8103,256
22301,2020,静岡県 賀茂郡 東伊豆町,0,11488,1306,9
22302,2020,静岡県 賀茂郡 河津町,0,6870,822,NA
22304,2020,静岡県 賀茂郡 南伊豆町,0,7877,765,6
22305,2020,静岡県 賀茂郡 松崎町,0,6038,568,7
22306,2020,静岡県 賀茂郡 西伊豆町,0,7090,677,29
22325,2020,静岡県 田方郡 函南町,0,36794,6406,42
22341,2020,静岡県 駿東郡 清水町,0,31710,6413,312
22342,2020,静岡県 駿東郡 長泉町,0,43336,9488,380
22344,2020,静岡県 駿東郡 小山町,0,18568,4107,40
22424,2020,静岡県 榛原郡 吉田町,0,28919,6447,172
22429,2020,静岡県 榛原郡 川根本町,0,6206,682,NA
22461,2020,静岡県 周智郡 森町,0,17457,3077,110
23100,2020,愛知県 名古屋市,0,2332176,531858,102190
23201,2020,愛知県 豊橋市,0,371920,78965,6138
23202,2020,愛知県 岡崎市,0,384654,87595,5956
23203,2020,愛知県 一宮市,0,380073,74457,7518
23204,2020,愛知県 瀬戸市,0,127792,23677,1105
23205,2020,愛知県 半田市,0,117884,26390,1554
23206,2020,愛知県 春日井市,0,308681,64948,5246
23207,2020,愛知県 豊川市,0,184661,39511,1644
23208,2020,愛知県 津島市,0,60942,11093,535
23209,2020,愛知県 碧南市,0,72458,17234,817
23210,2020,愛知県 刈谷市,0,153834,40030,5498
23211,2020,愛知県 豊田市,0,422330,101755,6909
23212,2020,愛知県 安城市,0,187990,45691,1818
23213,2020,愛知県 西尾市,0,169046,37449,1249
23214,2020,愛知県 蒲郡市,0,79538,15711,834
23215,2020,愛知県 犬山市,0,73090,13990,677
23216,2020,愛知県 常滑市,0,58710,13411,1018
23217,2020,愛知県 江南市,0,98255,17786,5417
23219,2020,愛知県 小牧市,0,148831,33643,963
23220,2020,愛知県 稲沢市,0,134751,27479,1050
23221,2020,愛知県 新城市,0,44355,7266,272
23222,2020,愛知県 東海市,0,113787,27761,2520
23223,2020,愛知県 大府市,0,93123,22632,1859
23224,2020,愛知県 知多市,0,84364,17010,758
23225,2020,愛知県 知立市,0,72193,18909,1362
23226,2020,愛知県 尾張旭市,0,83144,16415,982
23227,2020,愛知県 高浜市,0,46106,11942,475
23228,2020,愛知県 岩倉市,0,47983,10717,1396
23229,2020,愛知県 豊明市,0,69295,15674,1021
23230,2020,愛知県 日進市,0,91520,19113,8148
23231,2020,愛知県 田原市,0,59360,11851,1787
23232,2020,愛知県 愛西市,0,60829,10684,228
23233,2020,愛知県 清須市,0,67352,13843,7148
23234,2020,愛知県 北名古屋市,0,86385,19842,886
23235,2020,愛知県 弥富市,0,43025,9447,706
23236,2020,愛知県 みよし市,0,61952,14243,1709
23237,2020,愛知県 あま市,0,86126,17700,11
23238,2020,愛知県 長久手市,0,60162,13875,4004
23302,2020,愛知県 愛知郡 東郷町,0,43903,9087,1016
23342,2020,愛知県 西春日井郡 豊山町,0,15613,3298,1128
23361,2020,愛知県 丹羽郡 大口町,0,24305,5406,1283
23362,2020,愛知県 丹羽郡 扶桑町,0,34133,7076,492
23424,2020,愛知県 海部郡 大治町,0,32399,6989,974
23425,2020,愛知県 海部郡 蟹江町,0,37338,8280,748
23427,2020,愛知県 海部郡 飛島村,0,4575,928,5
23441,2020,愛知県 知多郡 阿久比町,0,28383,5725,216
23442,2020,愛知県 知多郡 東浦町,0,49596,10726,493
23445,2020,愛知県 知多郡 南知多町,0,16617,2647,81
23446,2020,愛知県 知多郡 美浜町,0,22496,4365,489
23447,2020,愛知県 知多郡 武豊町,0,43535,9471,838
23501,2020,愛知県 額田郡 幸田町,0,42449,10321,248
23561,2020,愛知県 北設楽郡 設楽町,0,4437,461,18
23562,2020,愛知県 北設楽郡 東栄町,0,2942,302,20
23563,2020,愛知県 北設楽郡 豊根村,0,1017,95,NA
24201,2020,三重県 津市,0,274537,54221,4080
24202,2020,三重県 四日市市,0,305424,66327,4257
24203,2020,三重県 伊勢市,0,122765,22012,1360
24204,2020,三重県 松阪市,0,159145,29635,1483
24205,2020,三重県 桑名市,0,138613,27760,2238
24207,2020,三重県 鈴鹿市,0,195670,36247,15976
24208,2020,三重県 名張市,0,76387,13567,586
24209,2020,三重県 尾鷲市,0,16252,1949,411
24210,2020,三重県 亀山市,0,49835,9192,4370
24211,2020,三重県 鳥羽市,0,17525,2549,154
24212,2020,三重県 熊野市,0,15965,1918,62
24214,2020,三重県 いなべ市,0,44973,9918,664
24215,2020,三重県 志摩市,0,46057,5891,525
24216,2020,三重県 伊賀市,0,88766,16751,2396
24303,2020,三重県 桑名郡 木曽岬町,0,6023,1009,355
24324,2020,三重県 員弁郡 東員町,0,25784,5166,24
24341,2020,三重県 三重郡 菰野町,0,40559,8149,515
24343,2020,三重県 三重郡 朝日町,0,11021,2216,51
24344,2020,三重県 三重郡 川越町,0,15123,4104,57
24441,2020,三重県 多気郡 多気町,0,14021,2215,101
24442,2020,三重県 多気郡 明和町,0,22445,4156,80
24443,2020,三重県 多気郡 大台町,0,8668,1107,13
24461,2020,三重県 度会郡 玉城町,0,15041,2876,139
24470,2020,三重県 度会郡 度会町,0,7847,1223,15
24471,2020,三重県 度会郡 大紀町,0,7815,795,4
24472,2020,三重県 度会郡 南伊勢町,0,10989,1050,32
24543,2020,三重県 北牟婁郡 紀北町,0,14604,1678,61
24561,2020,三重県 南牟婁郡 御浜町,0,8079,932,3
24562,2020,三重県 南牟婁郡 紀宝町,0,10321,1524,27
25201,2020,滋賀県 大津市,0,345070,67574,8844
25202,2020,滋賀県 彦根市,0,113647,24742,2512
25203,2020,滋賀県 長浜市,0,113636,21790,3093
25204,2020,滋賀県 近江八幡市,0,81122,16815,716
25206,2020,滋賀県 草津市,0,143913,34060,7872
25207,2020,滋賀県 守山市,0,83236,17770,1230
25208,2020,滋賀県 栗東市,0,68820,16715,354
25209,2020,滋賀県 甲賀市,0,88358,17558,1297
25210,2020,滋賀県 野洲市,0,50513,10705,538
25211,2020,滋賀県 湖南市,0,54460,12437,824
25212,2020,滋賀県 高島市,0,46377,7613,321
25213,2020,滋賀県 東近江市,0,112819,23630,1666
25214,2020,滋賀県 米原市,0,37225,7138,448
25383,2020,滋賀県 蒲生郡 日野町,0,20964,4172,309
25384,2020,滋賀県 蒲生郡 竜王町,0,11789,2619,71
25425,2020,滋賀県 愛知郡 愛荘町,0,20893,4345,1674
25441,2020,滋賀県 犬上郡 豊郷町,0,7132,1398,45
25442,2020,滋賀県 犬上郡 甲良町,0,6362,1086,53
25443,2020,滋賀県 犬上郡 多賀町,0,7274,1213,282
26100,2020,京都府 京都市,0,1463723,320970,69266
26201,2020,京都府 福知山市,0,77306,14544,1598
26202,2020,京都府 舞鶴市,0,80336,14002,1957
26203,2020,京都府 綾部市,0,31846,4801,304
26204,2020,京都府 宇治市,0,179630,33495,210
26205,2020,京都府 宮津市,0,16758,2017,45
26206,2020,京都府 亀岡市,0,86174,15900,1301
26207,2020,京都府 城陽市,0,74607,12938,954
26208,2020,京都府 向日市,0,56859,11095,989
26209,2020,京都府 長岡京市,0,80608,15963,572
26210,2020,京都府 八幡市,0,70433,12722,490
26211,2020,京都府 京田辺市,0,73753,15568,2663
26212,2020,京都府 京丹後市,0,50860,6995,313
26213,2020,京都府 南丹市,0,31629,5577,558
26214,2020,京都府 木津川市,0,77907,15109,920
26303,2020,京都府 乙訓郡 大山崎町,0,15953,3388,92
26322,2020,京都府 久世郡 久御山町,0,15250,2872,242
26343,2020,京都府 綴喜郡 井手町,0,7406,1434,43
26344,2020,京都府 綴喜郡 宇治田原町,0,8911,1773,24
26364,2020,京都府 相楽郡 笠置町,0,1144,126,44
26365,2020,京都府 相楽郡 和束町,0,3478,395,2
26366,2020,京都府 相楽郡 精華町,0,36198,6589,167
26367,2020,京都府 相楽郡 南山城村,0,2391,263,2
26407,2020,京都府 船井郡 京丹波町,0,12907,1597,74
26463,2020,京都府 与謝郡 伊根町,0,1928,248,2
26465,2020,京都府 与謝郡 与謝野町,0,20092,2778,81
27100,2020,大阪府 大阪市,0,2752412,688165,98185
27140,2020,大阪府 堺市,0,826161,161518,19272
27202,2020,大阪府 岸和田市,0,190658,37813,3171
27203,2020,大阪府 豊中市,0,401558,84852,466
27204,2020,大阪府 池田市,0,104993,22355,2834
27205,2020,大阪府 吹田市,0,385567,84977,13821
27206,2020,大阪府 泉大津市,0,74412,15676,1357
27207,2020,大阪府 高槻市,0,352698,68273,6913
27208,2020,大阪府 貝塚市,0,84443,15946,774
27209,2020,大阪府 守口市,0,143096,29831,3628
27210,2020,大阪府 枚方市,0,397289,68897,29109
27211,2020,大阪府 茨木市,0,287730,62460,7844
27212,2020,大阪府 八尾市,0,264642,52306,4790
27213,2020,大阪府 泉佐野市,0,100131,22073,1528
27214,2020,大阪府 富田林市,0,108699,20456,1143
27215,2020,大阪府 寝屋川市,0,229733,42332,6396
27216,2020,大阪府 河内長野市,0,101692,16782,1092
27217,2020,大阪府 松原市,0,117641,22634,2839
27218,2020,大阪府 大東市,0,119367,24762,3213
27219,2020,大阪府 和泉市,0,184495,36507,2725
27220,2020,大阪府 箕面市,0,136868,28163,1199
27221,2020,大阪府 柏原市,0,68775,13871,1196
27222,2020,大阪府 羽曳野市,0,108736,20085,1122
27223,2020,大阪府 門真市,0,119764,23886,1886
27224,2020,大阪府 摂津市,0,87456,20134,2308
27225,2020,大阪府 高石市,0,55635,11058,561
27226,2020,大阪府 藤井寺市,0,63688,12456,907
27227,2020,大阪府 東大阪市,0,493940,99547,22291
27228,2020,大阪府 泉南市,0,60102,11334,605
27229,2020,大阪府 四條畷市,0,55177,10635,478
27230,2020,大阪府 交野市,0,75033,13519,190
27231,2020,大阪府 大阪狭山市,0,58435,11326,981
27232,2020,大阪府 阪南市,0,51254,8567,97
27301,2020,大阪府 三島郡 島本町,0,30927,6177,98
27321,2020,大阪府 豊能郡 豊能町,0,18279,2158,25
27322,2020,大阪府 豊能郡 能勢町,0,9079,1157,127
27341,2020,大阪府 泉北郡 忠岡町,0,16567,3270,30
27361,2020,大阪府 泉南郡 熊取町,0,43763,8208,855
27362,2020,大阪府 泉南郡 田尻町,0,8434,1942,71
27366,2020,大阪府 泉南郡 岬町,0,14741,1956,198
27381,2020,大阪府 南河内郡 太子町,0,13009,2264,136
27382,2020,大阪府 南河内郡 河南町,0,15697,2710,496
27383,2020,大阪府 南河内郡 千早赤阪村,0,4909,619,2
28100,2020,兵庫県 神戸市,0,1525152,288463,91031
28201,2020,兵庫県 姫路市,0,530495,108231,8448
28202,2020,兵庫県 尼崎市,0,459593,89048,45186
28203,2020,兵庫県 明石市,0,303601,64640,5191
28204,2020,兵庫県 西宮市,0,485587,98893,11166
28205,2020,兵庫県 洲本市,0,41236,6259,401
28206,2020,兵庫県 芦屋市,0,93922,14757,1824
28207,2020,兵庫県 伊丹市,0,198138,42166,6
28208,2020,兵庫県 相生市,0,28355,4863,224
28209,2020,兵庫県 豊岡市,0,77489,12549,479
28210,2020,兵庫県 加古川市,0,260878,52626,3742
28212,2020,兵庫県 赤穂市,0,45892,8014,535
28213,2020,兵庫県 西脇市,0,38673,6554,399
28214,2020,兵庫県 宝塚市,0,226432,39505,3702
28215,2020,兵庫県 三木市,0,75294,12986,395
28216,2020,兵庫県 高砂市,0,87722,17511,641
28217,2020,兵庫県 川西市,0,152321,26195,116
28218,2020,兵庫県 小野市,0,47562,9119,289
28219,2020,兵庫県 三田市,0,109238,21698,530
28220,2020,兵庫県 加西市,0,42700,7818,217
28221,2020,兵庫県 丹波篠山市,0,39611,6458,852
28222,2020,兵庫県 養父市,0,22129,3097,56
28223,2020,兵庫県 丹波市,0,61471,10342,268
28224,2020,兵庫県 南あわじ市,0,44137,6649,629
28225,2020,兵庫県 朝来市,0,28989,4404,427
28226,2020,兵庫県 淡路市,0,41967,6419,261
28227,2020,兵庫県 宍粟市,0,34819,5318,50
28228,2020,兵庫県 加東市,0,40645,8936,925
28229,2020,兵庫県 たつの市,0,74316,13001,1976
28301,2020,兵庫県 川辺郡 猪名川町,0,29680,4238,8
28365,2020,兵庫県 多可郡 多可町,0,19261,2771,195
28381,2020,兵庫県 加古郡 稲美町,0,30268,5409,117
28382,2020,兵庫県 加古郡 播磨町,0,33604,6880,351
28442,2020,兵庫県 神崎郡 市川町,0,11231,1752,29
28443,2020,兵庫県 神崎郡 福崎町,0,19377,3657,965
28446,2020,兵庫県 神崎郡 神河町,0,10616,1580,11
28464,2020,兵庫県 揖保郡 太子町,0,33477,6261,416
28481,2020,兵庫県 赤穂郡 上郡町,0,13879,1930,304
28501,2020,兵庫県 佐用郡 佐用町,0,15863,2028,15
28585,2020,兵庫県 美方郡 香美町,0,16064,1959,3
28586,2020,兵庫県 美方郡 新温泉町,0,13318,1728,11
29201,2020,奈良県 奈良市,0,354630,64793,7039
29202,2020,奈良県 大和高田市,0,61744,11615,524
29203,2020,奈良県 大和郡山市,0,83285,14686,1260
29204,2020,奈良県 天理市,0,63889,13893,938
29205,2020,奈良県 橿原市,0,120922,24315,2330
29206,2020,奈良県 桜井市,0,54857,10206,371
29207,2020,奈良県 五條市,0,27927,3890,2223
29208,2020,奈良県 御所市,0,24096,3674,76
29209,2020,奈良県 生駒市,0,116675,20263,837
29210,2020,奈良県 香芝市,0,78113,15606,909
29211,2020,奈良県 葛城市,0,36832,7188,88
29212,2020,奈良県 宇陀市,0,28121,3935,77
29322,2020,奈良県 山辺郡 山添村,0,3226,372,13
29342,2020,奈良県 生駒郡 平群町,0,18009,2604,49
29343,2020,奈良県 生駒郡 三郷町,0,23219,4303,125
29344,2020,奈良県 生駒郡 斑鳩町,0,27587,5074,141
29345,2020,奈良県 生駒郡 安堵町,0,7225,1415,65
29361,2020,奈良県 磯城郡 川西町,0,8167,1388,20
29362,2020,奈良県 磯城郡 三宅町,0,6439,1123,2
29363,2020,奈良県 磯城郡 田原本町,0,31177,5981,268
29385,2020,奈良県 宇陀郡 曽爾村,0,1295,132,NA
29386,2020,奈良県 宇陀郡 御杖村,0,1479,133,4
29401,2020,奈良県 高市郡 高取町,0,6729,905,33
29402,2020,奈良県 高市郡 明日香村,0,5179,784,5
29424,2020,奈良県 北葛城郡 上牧町,0,21714,3535,NA
29425,2020,奈良県 北葛城郡 王寺町,0,24043,5070,274
29426,2020,奈良県 北葛城郡 広陵町,0,33810,6444,153
29427,2020,奈良県 北葛城郡 河合町,0,17018,2469,82
29441,2020,奈良県 吉野郡 吉野町,0,6229,680,NA
29442,2020,奈良県 吉野郡 大淀町,0,16728,2692,42
29443,2020,奈良県 吉野郡 下市町,0,5037,682,NA
29444,2020,奈良県 吉野郡 黒滝村,0,623,78,NA
29446,2020,奈良県 吉野郡 天川村,0,1176,115,NA
29447,2020,奈良県 吉野郡 野迫川村,0,357,55,1
29449,2020,奈良県 吉野郡 十津川村,0,3061,396,NA
29450,2020,奈良県 吉野郡 下北山村,0,753,79,NA
29451,2020,奈良県 吉野郡 上北山村,0,444,72,NA
29452,2020,奈良県 吉野郡 川上村,0,1156,122,1
29453,2020,奈良県 吉野郡 東吉野村,0,1502,156,1
30201,2020,和歌山県 和歌山市,0,356729,68434,2717
30202,2020,和歌山県 海南市,0,48369,7626,412
30203,2020,和歌山県 橋本市,0,60818,10505,340
30204,2020,和歌山県 有田市,0,26538,4344,210
30205,2020,和歌山県 御坊市,0,23481,4065,497
30206,2020,和歌山県 田辺市,0,69870,11198,889
30207,2020,和歌山県 新宮市,0,27171,3827,852
30208,2020,和歌山県 紀の川市,0,58816,10077,374
30209,2020,和歌山県 岩出市,0,53967,10934,871
30304,2020,和歌山県 海草郡 紀美野町,0,8256,937,NA
30341,2020,和歌山県 伊都郡 かつらぎ町,0,15967,2424,32
30343,2020,和歌山県 伊都郡 九度山町,0,3856,490,5
30344,2020,和歌山県 伊都郡 高野町,0,2970,474,21
30361,2020,和歌山県 有田郡 湯浅町,0,11122,1676,82
30362,2020,和歌山県 有田郡 広川町,0,6781,1036,29
30366,2020,和歌山県 有田郡 有田川町,0,25258,4469,39
30381,2020,和歌山県 日高郡 美浜町,0,6867,1088,21
30382,2020,和歌山県 日高郡 日高町,0,7673,1357,24
30383,2020,和歌山県 日高郡 由良町,0,5364,794,52
30390,2020,和歌山県 日高郡 印南町,0,7720,1158,13
30391,2020,和歌山県 日高郡 みなべ町,0,11818,1828,49
30392,2020,和歌山県 日高郡 日高川町,0,9219,1281,1
30401,2020,和歌山県 西牟婁郡 白浜町,0,20262,3036,184
30404,2020,和歌山県 西牟婁郡 上富田町,0,15236,2877,138
30406,2020,和歌山県 西牟婁郡 すさみ町,0,3685,384,21
30421,2020,和歌山県 東牟婁郡 那智勝浦町,0,14137,1678,30
30422,2020,和歌山県 東牟婁郡 太地町,0,2791,374,3
30424,2020,和歌山県 東牟婁郡 古座川町,0,2480,212,NA
30427,2020,和歌山県 東牟婁郡 北山村,0,404,54,NA
30428,2020,和歌山県 東牟婁郡 串本町,0,14959,1824,114
31201,2020,鳥取県 鳥取市,0,188465,36529,3573
31202,2020,鳥取県 米子市,0,147317,28404,3715
31203,2020,鳥取県 倉吉市,0,46485,7731,441
31204,2020,鳥取県 境港市,0,32740,6077,144
31302,2020,鳥取県 岩美郡 岩美町,0,10799,1724,5
31325,2020,鳥取県 八頭郡 若桜町,0,2864,355,1
31328,2020,鳥取県 八頭郡 智頭町,0,6427,902,NA
31329,2020,鳥取県 八頭郡 八頭町,0,15937,2560,3
31364,2020,鳥取県 東伯郡 三朝町,0,6060,850,14
31370,2020,鳥取県 東伯郡 湯梨浜町,0,16055,2740,50
31371,2020,鳥取県 東伯郡 琴浦町,0,16365,2608,2
31372,2020,鳥取県 東伯郡 北栄町,0,14228,2199,23
31384,2020,鳥取県 西伯郡 日吉津村,0,3501,715,29
31386,2020,鳥取県 西伯郡 大山町,0,15370,2198,NA
31389,2020,鳥取県 西伯郡 南部町,0,10323,1574,4
31390,2020,鳥取県 西伯郡 伯耆町,0,10696,1637,23
31401,2020,鳥取県 日野郡 日南町,0,4196,453,2
31402,2020,鳥取県 日野郡 日野町,0,2907,321,NA
31403,2020,鳥取県 日野郡 江府町,0,2672,336,NA
32201,2020,島根県 松江市,0,203616,39131,4640
32202,2020,島根県 浜田市,0,54592,9483,683
32203,2020,島根県 出雲市,0,172775,33453,2184
32204,2020,島根県 益田市,0,45003,6394,714
32205,2020,島根県 大田市,0,32846,4700,149
32206,2020,島根県 安来市,0,37062,5785,133
32207,2020,島根県 江津市,0,22959,3309,81
32209,2020,島根県 雲南市,0,36007,5108,57
32343,2020,島根県 仁多郡 奥出雲町,0,11849,1458,218
32386,2020,島根県 飯石郡 飯南町,0,4577,553,2
32441,2020,島根県 邑智郡 川本町,0,3248,431,18
32448,2020,島根県 邑智郡 美郷町,0,4355,509,1
32449,2020,島根県 邑智郡 邑南町,0,10163,1242,19
32501,2020,島根県 鹿足郡 津和野町,0,6875,824,1
32505,2020,島根県 鹿足郡 吉賀町,0,6077,931,39
32525,2020,島根県 隠岐郡 海士町,0,2267,368,NA
32526,2020,島根県 隠岐郡 西ノ島町,0,2788,449,NA
32527,2020,島根県 隠岐郡 知夫村,0,634,104,NA
32528,2020,島根県 隠岐郡 隠岐の島町,0,13433,1924,9
33100,2020,岡山県 岡山市,0,724691,158534,21418
33202,2020,岡山県 倉敷市,0,474592,89364,40653
33203,2020,岡山県 津山市,0,99937,18205,1710
33204,2020,岡山県 玉野市,0,56531,9477,415
33205,2020,岡山県 笠岡市,0,46088,7098,1601
33207,2020,岡山県 井原市,0,38384,6229,121
33208,2020,岡山県 総社市,0,69030,14537,868
33209,2020,岡山県 高梁市,0,29072,4777,358
33210,2020,岡山県 新見市,0,28079,4034,153
33211,2020,岡山県 備前市,0,32320,5144,221
33212,2020,岡山県 瀬戸内市,0,36048,6019,291
33213,2020,岡山県 赤磐市,0,42661,7288,272
33214,2020,岡山県 真庭市,0,42725,6180,114
33215,2020,岡山県 美作市,0,25939,3821,171
33216,2020,岡山県 浅口市,0,32772,5383,131
33346,2020,岡山県 和気郡 和気町,0,13623,2000,32
33423,2020,岡山県 都窪郡 早島町,0,12368,2464,27
33445,2020,岡山県 浅口郡 里庄町,0,10950,2132,6
33461,2020,岡山県 小田郡 矢掛町,0,13414,2126,58
33586,2020,岡山県 真庭郡 新庄村,0,813,112,NA
33606,2020,岡山県 苫田郡 鏡野町,0,12062,1845,30
33622,2020,岡山県 勝田郡 勝央町,0,10888,2085,22
33623,2020,岡山県 勝田郡 奈義町,0,5578,1115,1
33643,2020,岡山県 英田郡 西粟倉村,0,1398,258,NA
33663,2020,岡山県 久米郡 久米南町,0,4530,564,NA
33666,2020,岡山県 久米郡 美咲町,0,13053,1758,4
33681,2020,岡山県 加賀郡 吉備中央町,0,10886,1527,18
34100,2020,広島県 広島市,0,1200754,250499,35085
34202,2020,広島県 呉市,0,214592,37729,1604
34203,2020,広島県 竹原市,0,23993,3243,142
34204,2020,広島県 三原市,0,90573,15113,476
34205,2020,広島県 尾道市,0,131170,22464,882
34207,2020,広島県 福山市,0,460930,92774,7725
34208,2020,広島県 府中市,0,37655,5799,78
34209,2020,広島県 三次市,0,50681,8126,612
34210,2020,広島県 庄原市,0,33633,4752,205
34211,2020,広島県 大竹市,0,26319,4862,79
34212,2020,広島県 東広島市,0,196608,47051,5887
34213,2020,広島県 廿日市市,0,114173,21624,841
34214,2020,広島県 安芸高田市,0,26448,3869,31
34215,2020,広島県 江田島市,0,21930,3866,45
34302,2020,広島県 安芸郡 府中町,0,51155,10931,414
34304,2020,広島県 安芸郡 海田町,0,29636,7178,168
34307,2020,広島県 安芸郡 熊野町,0,22834,3641,34
34309,2020,広島県 安芸郡 坂町,0,12582,2402,19
34368,2020,広島県 山県郡 安芸太田町,0,5740,594,NA
34369,2020,広島県 山県郡 北広島町,0,17763,2745,309
34431,2020,広島県 豊田郡 大崎上島町,0,7158,853,72
34462,2020,広島県 世羅郡 世羅町,0,15125,1942,330
34545,2020,広島県 神石郡 神石高原町,0,8250,928,1
35201,2020,山口県 下関市,0,255051,43329,3272
35202,2020,山口県 宇部市,0,162570,30393,2100
35203,2020,山口県 山口市,0,193966,37558,3765
35204,2020,山口県 萩市,0,44626,5598,184
35206,2020,山口県 防府市,0,113979,22436,1011
35207,2020,山口県 下松市,0,55887,11210,356
35208,2020,山口県 岩国市,0,129125,20964,1211
35210,2020,山口県 光市,0,49798,7906,499
35211,2020,山口県 長門市,0,32519,4229,85
35212,2020,山口県 柳井市,0,30799,4336,286
35213,2020,山口県 美祢市,0,23247,3326,84
35215,2020,山口県 周南市,0,137540,22961,5078
35216,2020,山口県 山陽小野田市,0,60326,10610,443
35305,2020,山口県 大島郡 周防大島町,0,14798,1360,15
35321,2020,山口県 玖珂郡 和木町,0,6034,1266,29
35341,2020,山口県 熊毛郡 上関町,0,2342,217,NA
35343,2020,山口県 熊毛郡 田布施町,0,14483,2159,44
35344,2020,山口県 熊毛郡 平生町,0,11914,1624,39
35502,2020,山口県 阿武郡 阿武町,0,3055,315,1
36201,2020,徳島県 徳島市,0,252391,44644,24915
36202,2020,徳島県 鳴門市,0,54622,9119,627
36203,2020,徳島県 小松島市,0,36149,6258,416
36204,2020,徳島県 阿南市,0,69470,11951,683
36205,2020,徳島県 吉野川市,0,38772,5984,613
36206,2020,徳島県 阿波市,0,34713,5205,72
36207,2020,徳島県 美馬市,0,28055,4276,60
36208,2020,徳島県 三好市,0,23605,2806,37
36301,2020,徳島県 勝浦郡 勝浦町,0,4837,724,1
36302,2020,徳島県 勝浦郡 上勝町,0,1380,158,NA
36321,2020,徳島県 名東郡 佐那河内村,0,2058,237,NA
36341,2020,徳島県 名西郡 石井町,0,24833,4368,109
36342,2020,徳島県 名西郡 神山町,0,4647,548,NA
36368,2020,徳島県 那賀郡 那賀町,0,7367,740,19
36383,2020,徳島県 海部郡 牟岐町,0,3743,361,NA
36387,2020,徳島県 海部郡 美波町,0,6222,741,1
36388,2020,徳島県 海部郡 海陽町,0,8358,995,49
36401,2020,徳島県 板野郡 松茂町,0,14583,2969,16
36402,2020,徳島県 板野郡 北島町,0,22745,4692,295
36403,2020,徳島県 板野郡 藍住町,0,35246,7513,432
36404,2020,徳島県 板野郡 板野町,0,13042,2302,41
36405,2020,徳島県 板野郡 上板町,0,11384,1826,1
36468,2020,徳島県 美馬郡 つるぎ町,0,7715,928,5
36489,2020,徳島県 三好郡 東みよし町,0,13622,2133,35
37201,2020,香川県 高松市,0,417496,78811,16557
37202,2020,香川県 丸亀市,0,109513,21465,1460
37203,2020,香川県 坂出市,0,50624,8534,367
37204,2020,香川県 善通寺市,0,31631,6707,366
37205,2020,香川県 観音寺市,0,57438,10133,739
37206,2020,香川県 さぬき市,0,47003,7287,661
37207,2020,香川県 東かがわ市,0,28279,3862,182
37208,2020,香川県 三豊市,0,61857,9723,254
37322,2020,香川県 小豆郡 土庄町,0,12846,1673,24
37324,2020,香川県 小豆郡 小豆島町,0,13870,1848,15
37341,2020,香川県 木田郡 三木町,0,26878,4806,292
37364,2020,香川県 香川郡 直島町,0,3103,716,73
37386,2020,香川県 綾歌郡 宇多津町,0,18699,4371,443
37387,2020,香川県 綾歌郡 綾川町,0,22693,3722,73
37403,2020,香川県 仲多度郡 琴平町,0,8468,1301,24
37404,2020,香川県 仲多度郡 多度津町,0,22445,4354,323
37406,2020,香川県 仲多度郡 まんのう町,0,17401,2668,45
38201,2020,愛媛県 松山市,0,511192,97494,23740
38202,2020,愛媛県 今治市,0,151672,25662,1133
38203,2020,愛媛県 宇和島市,0,70809,9505,415
38204,2020,愛媛県 八幡浜市,0,31987,4178,213
38205,2020,愛媛県 新居浜市,0,115938,20801,1879
38206,2020,愛媛県 西条市,0,104791,18472,942
38207,2020,愛媛県 大洲市,0,40575,5990,561
38210,2020,愛媛県 伊予市,0,35133,5831,122
